item 1,item 2,item 3,item 4,item 5,item 6,item 7,item 8,item 9,item 10,item 11,item 12,item 13,item 14,item 15,item 16,item 17,item 18,item 19,item 20,item 21,item 22,item 23
1,2,3,3,4,5,4,3,2,1,1,2,3,4,5,4,3,2,1,2,3,4,5
4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4
5,5,5,5,4,4,4,5,5,3,4,5,1,4,3,3,4,1,2,4,5,5,5
5,4,5,3,5,4,3,5,3,5,4,3,4,5,1,3,3,3,3,4,1,3,5
5,5,5,3,4,5,5,4,5,5,5,5,5,5,5,4,4,4,3,4,4,5,5
5,5,5,5,5,5,4,5,5,5,5,5,5,4,3,4,5,3,2,3,1,5,5
5,4,5,5,5,5,5,5,5,5,5,4,5,5,3,4,5,3,3,5,1,4,5
4,3,4,4,4,4,4,3,3,4,4,4,4,4,3,3,4,3,4,4,4,3,4
4,5,5,3,4,4,5,3,4,5,5,5,4,5,2,4,5,3,3,4,1,5,4
5,4,5,5,5,5,4,5,4,5,3,4,3,5,1,2,3,5,3,4,5,5,5
5,5,5,5,5,5,5,5,3,4,4,4,4,4,3,4,4,4,4,4,5,5,5
5,4,3,3,4,4,4,3,3,4,3,4,4,4,2,3,4,4,4,4,4,4,4
5,5,5,5,5,5,4,5,5,5,5,5,5,4,2,3,4,5,3,2,5,5,5
5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,4
5,4,4,3,5,4,3,4,4,4,5,5,4,4,2,3,4,4,3,5,3,5,4
4,4,5,5,4,4,4,3,4,4,4,4,5,5,3,3,4,5,4,4,5,5,5
5,5,5,4,4,4,3,3,3,4,4,4,3,3,1,2,3,3,2,3,2,2,4
5,4,5,4,5,5,4,4,4,5,5,5,4,4,2,3,4,5,3,4,4,5,5
5,4,5,2,4,4,3,3,4,4,4,3,3,4,2,2,3,3,3,3,1,3,5
4,4,4,4,5,5,5,4,5,5,5,4,5,5,3,3,5,4,5,4,3,4,2
5,5,5,5,5,5,5,5,5,3,5,5,5,5,3,5,5,2,3,5,5,5,5
5,4,4,3,4,4,3,3,3,4,4,4,5,4,2,2,3,4,3,3,4,4,4
5,4,4,3,5,4,4,5,5,4,5,4,4,5,3,4,4,3,3,3,5,4,4
